05:45:49.172 INFO  Logging in. 
05:56:45.593 INFO  Minecraft: Party > [VIP] SealBot: [INFO] This bot was originally made for chat in the guild Cold Lands. 
05:56:50.033 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
05:56:52.078 INFO  Minecraft: ----------------------------- 
05:56:52.081 INFO  Minecraft: You left the party. 
05:56:52.082 INFO  Minecraft: ----------------------------- 
05:56:53.390 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
05:56:55.240 INFO  Minecraft: Guild > SwagMonkey420 joined. 
05:57:00.484 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
05:57:03.463 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG has invited you to join their party!
You have 60 seconds to accept. Click here to join!
----------------------------- 
05:57:03.702 INFO  Minecraft: ----------------------------- 
05:57:03.703 INFO  Minecraft: You have joined [MVP+] NinjaNerG's party! 
05:57:03.705 INFO  Minecraft: ----------------------------- 
05:57:05.160 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
05:57:05.217 INFO  Minecraft: Party > [VIP] SealBot: [WARN] Hello NinjaNerG, I will leave the party in 10 seconds so other people can use me. Thank You! 
05:57:06.220 INFO  Minecraft: Party > [VIP] SealBot: [INFO] Next time you party me: I do not accept your party it is most likely because someone else hasn't finished with me, just try again in 5-15 seconds. 
05:57:07.223 INFO  Minecraft: Party > [VIP] SealBot: [INFO] This bot was originally made for chat in the guild Cold Lands. 
05:57:08.041 INFO  Minecraft: ----------------------------- 
05:57:08.044 INFO  Minecraft: The party leader, [MVP+] NinjaNerG has disconnected, they have 5 minutes to rejoin before the party is disbanded. 
05:57:08.044 INFO  Minecraft: ----------------------------- 
05:57:08.051 INFO  Minecraft: Guild > NinjaNerG left. 
05:57:10.058 INFO  Minecraft: Guild > NinjaNerG joined. 
05:57:11.421 INFO  Minecraft: Guild > SwagMonkey420 left. 
05:57:13.703 INFO  Minecraft: ----------------------------- 
05:57:13.704 INFO  Minecraft: You left the party. 
05:57:13.706 INFO  Minecraft: ----------------------------- 
05:57:20.123 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG has invited you to join their party!
You have 60 seconds to accept. Click here to join!
----------------------------- 
05:57:20.360 INFO  Minecraft: ----------------------------- 
05:57:20.362 INFO  Minecraft: You have joined [MVP+] NinjaNerG's party! 
05:57:20.364 INFO  Minecraft: ----------------------------- 
05:57:21.865 INFO  Minecraft: Party > [VIP] SealBot: [WARN] Hello NinjaNerG, I will leave the party in 10 seconds so other people can use me. Thank You! 
05:57:22.254 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
05:57:22.870 INFO  Minecraft: Party > [VIP] SealBot: [INFO] Next time you party me: I do not accept your party it is most likely because someone else hasn't finished with me, just try again in 5-15 seconds. 
05:57:23.888 INFO  Minecraft: Party > [VIP] SealBot: [INFO] This bot was originally made for chat in the guild Cold Lands. 
05:57:25.769 INFO  Minecraft: ----------------------------- 
05:57:25.771 INFO  Minecraft: [MVP+] NinjaNerG warped the party to a SkyBlock dungeon! 
05:57:25.772 INFO  Minecraft: Exploring The Catacombs with 2/5 players on Floor VI! 
05:57:25.773 INFO  Minecraft: ----------------------------- 
05:57:25.946 INFO  Minecraft: Couldn't warp you! 
05:57:25.948 INFO  Minecraft: You cannot join this Dungeon! 
05:57:30.365 INFO  Minecraft: ----------------------------- 
05:57:30.367 INFO  Minecraft: You left the party. 
05:57:30.369 INFO  Minecraft: ----------------------------- 
05:57:44.284 INFO  Minecraft: Guild > [MVP] TimySeal [M]: why nobody talking? 
05:57:51.151 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
05:57:54.131 INFO  Minecraft: Guild > [VIP+] MaisieHunter2016 [M]: me? 
05:57:57.493 INFO  Minecraft: Guild > [VIP] SealBot [LS]: cause we dont have to 
05:58:18.381 INFO  Minecraft: Guild > SwagMonkey420 joined. 
05:58:33.520 INFO  Minecraft: Friend > GTpotato left. 
05:58:50.897 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: Members can now send messages in the channel 
05:58:51.699 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Dev/Mod| BamBoozledMC» Members can now send messages in the channel 
05:58:54.008 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC:  
05:58:54.247 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Dev/Mod| BamBoozledMC» 
05:59:13.880 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: !why 
05:59:23.406 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: ?? 
05:59:24.464 INFO  Minecraft: You cannot say the same message twice! 
05:59:29.301 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: wut? 
05:59:29.781 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Dev/Mod| BamBoozledMC» wut? 
05:59:38.694 INFO  Minecraft: Guild > [MVP] TimySeal [M]: anyone need to buy diamond essance? 
05:59:40.297 INFO  Minecraft: Guild > [MVP] TimySeal [M]: wait 
05:59:41.768 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: nothing nvm 
05:59:43.903 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: no 
05:59:44.140 INFO  Minecraft: You cannot say the same message twice! 
05:59:44.866 INFO  Minecraft: Guild > [MVP] TimySeal [M]: **** i have no collat 
05:59:50.211 INFO  Minecraft: Guild > [MVP] TimySeal [M]: lmao 
05:59:51.090 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
05:59:52.550 INFO  Minecraft: Friend > fortniteg9mer joined. 
05:59:53.724 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: i have to much diamnad essence 
05:59:54.277 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Dev/Mod| BamBoozledMC» i have to much diamnad essence 
05:59:55.996 INFO  Minecraft: Guild > [MVP] TimySeal [M]: nvm 
05:59:59.665 INFO  Minecraft: Guild > [MVP] TimySeal [M]: same 
06:00:01.649 INFO  Minecraft: Guild > [VIP+] MaisieHunter2016 [M]: dia ess is pretty worthless now isnt it 
06:00:08.021 INFO  Minecraft: Guild > [MVP+] SealOwO [F]: ./wdr aronkap antikb autoclicker killaura aimbot reach 
06:00:09.703 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: yep 
06:00:24.806 INFO  Minecraft: Guild > [VIP+] MaisieHunter2016 [M]: necro lord > t12 for ehp except for boots 
06:00:25.890 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: /execute wdr aronkap antikb autoclicker killaura aimbot reac 
06:00:26.144 INFO  Minecraft: Thanks for your Cheating report. We understand your concerns and it will be reviewed as soon as possible. 
06:00:29.219 INFO  Minecraft: -----------------------------
[MVP+] yKxshi has invited you to join their party!
You have 60 seconds to accept. Click here to join!
----------------------------- 
06:00:29.640 INFO  Minecraft: ----------------------------- 
06:00:29.642 INFO  Minecraft: You have joined [MVP+] yKxshi's party! 
06:00:29.644 INFO  Minecraft: ----------------------------- 
06:00:30.979 INFO  Minecraft: Party > [VIP] SealBot: [WARN] Hello yKxshi, I will leave the party in 10 seconds so other people can use me. Thank You! 
06:00:31.012 INFO  Minecraft: -----------------------------
[MVP+] yKxshi entered The Catacombs, Floor VI!
----------------------------- 
06:00:32.405 INFO  Minecraft: Party > [VIP] SealBot: [INFO] Next time you party me: I do not accept your party it is most likely because someone else hasn't finished with me, just try again in 5-15 seconds. 
06:00:33.007 INFO  Minecraft: Party > [VIP] SealBot: [INFO] This bot was originally made for chat in the guild Cold Lands. 
06:00:34.820 INFO  Minecraft: ----------------------------- 
06:00:34.822 INFO  Minecraft: [MVP+] yKxshi warped the party to a SkyBlock dungeon! 
06:00:34.825 INFO  Minecraft: Looting The Catacombs with 2/5 players on Floor VI! 
06:00:34.826 INFO  Minecraft: ----------------------------- 
06:00:35.015 INFO  Minecraft: Couldn't warp you! 
06:00:35.017 INFO  Minecraft: You cannot join this Dungeon! 
06:00:38.676 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: /pspam e 
06:00:39.461 INFO  Minecraft: You are sending commands too fast! Please slow down. 
06:00:40.019 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:40.035 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:40.435 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:41.022 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:41.443 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:41.567 INFO  Minecraft: Party > [VIP] SealBot: e 
06:00:43.938 INFO  Minecraft:  
06:00:43.940 INFO  Minecraft: [WATCHDOG ANNOUNCEMENT] 
06:00:43.942 INFO  Minecraft: Watchdog has banned 38,884 players in the last 7 days. 
06:00:43.942 INFO  Minecraft: Staff have banned an additional 23,151 in the last 7 days. 
06:00:43.943 INFO  Minecraft: Blacklisted modifications are a bannable offense! 
06:00:43.944 INFO  Minecraft:  
06:00:47.028 INFO  Minecraft: Party > [MVP+] yKxshi: what 
06:00:52.306 INFO  Minecraft: Party > [MVP+] yKxshi: y 
06:01:08.236 INFO  Discord: [💬→︱guild-chat] Dev/Mod | BamBoozledMC: /pleave 
06:01:08.504 INFO  Minecraft: ----------------------------- 
06:01:08.506 INFO  Minecraft: You left the party. 
06:01:08.507 INFO  Minecraft: ----------------------------- 
06:01:50.291 INFO  Minecraft: Guild > Pizzas_faces left. 
06:01:51.167 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
06:02:57.182 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG has invited you to join their party!
You have 60 seconds to accept. Click here to join!
----------------------------- 
06:02:57.424 INFO  Minecraft: ----------------------------- 
06:02:57.425 INFO  Minecraft: You have joined [MVP+] NinjaNerG's party! 
06:02:57.427 INFO  Minecraft: ----------------------------- 
06:02:58.929 INFO  Minecraft: -----------------------------
[MVP+] NinjaNerG entered The Catacombs, Floor VI!
----------------------------- 
06:02:58.978 INFO  Minecraft: Party > [VIP] SealBot: [WARN] Hello NinjaNerG, I will leave the party in 10 seconds so other people can use me. Thank You! 
06:02:59.979 INFO  Minecraft: Party > [VIP] SealBot: [INFO] Next time you party me: I do not accept your party it is most likely because someone else hasn't finished with me, just try again in 5-15 seconds. 
06:03:01.082 INFO  Minecraft: Party > [VIP] SealBot: [INFO] This bot was originally made for chat in the guild Cold Lands. 
06:03:01.423 INFO  Minecraft: ----------------------------- 
06:03:01.424 INFO  Minecraft: [MVP+] NinjaNerG warped the party to a SkyBlock dungeon! 
06:03:01.427 INFO  Minecraft: Exploring The Catacombs with 2/5 players on Floor VI! 
06:03:01.428 INFO  Minecraft: ----------------------------- 
06:03:01.533 INFO  Minecraft: Couldn't warp you! 
06:03:01.535 INFO  Minecraft: You cannot join this Dungeon! 
06:03:02.897 INFO  Discord: [💬→︱guild-chat] Member | FabledLivid: aye 
06:03:03.547 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Member| FabledLivid» aye 
06:03:07.433 INFO  Minecraft: ----------------------------- 
06:03:07.435 INFO  Minecraft: You left the party. 
06:03:07.436 INFO  Minecraft: ----------------------------- 
06:03:13.364 INFO  Discord: [💬→︱guild-chat] Member | FabledLivid: i won giveaway how claim 
06:03:13.666 INFO  Minecraft: Guild > [VIP] SealBot [LS]: Member| FabledLivid» i won giveaway how claim 
06:03:51.086 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
06:04:38.645 INFO  Minecraft: Guild > LRBenito left. 
06:04:45.845 INFO  Minecraft: Guild > LRBenito joined. 
06:05:51.329 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
06:07:31.300 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: whats the deletor talisman called? 
06:07:37.902 INFO  Minecraft: Guild > [MVP+] SealOwO [F]: personal deleter 
06:07:47.469 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: is it ah'able? 
06:07:51.137 INFO  Minecraft: You already tipped everyone that has boosters active, so there isn't anybody to be tipped right now! 
06:07:55.014 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: no 
06:07:59.966 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: u need to buy from bz 
06:08:00.117 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: dang it 
06:08:02.714 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: the mats 
06:08:05.078 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: its like 7 mil 
06:08:20.757 INFO  Minecraft: Guild > [VIP+] WitheredRoyal [M]: rip but thx 
06:08:39.854 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: my livid glitched 
06:08:49.010 INFO  Minecraft: Guild > [MVP+] yKxshi [M]: he teleported behind me and went into the void 
06:08:50.504 INFO  Minecraft: Guild > Pizzas_faces joined. 
